timestamp,transforms
1742663046627837598,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663046, nanosec=623453058), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.5458285631426111, y=-9.456138007505872e-05, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-3.4917521225459423e-06, w=0.9999999999939039)))]"
1742663046694510112,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663046, nanosec=673456643), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.5536066931823467, y=-9.936015892959001e-05, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-4.079772674791877e-06, w=0.9999999999916778)))]"
1742663046727874675,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663046, nanosec=723377467), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.5613950443624006, y=-0.00010384490522300362, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-3.656739962601585e-06, w=0.9999999999933141)))]"
1742663046794450039,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663046, nanosec=773471775), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.5691833955633113, y=-0.00010832965102122899, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-3.583274878141799e-06, w=0.99999999999358)))]"
1742663046827865010,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663046, nanosec=823467470), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.5769717467274731, y=-0.00011281439692601031, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-3.5042968331495004e-06, w=0.9999999999938599)))]"
1742663046894575376,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663046, nanosec=873528185), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.5847396556657997, y=-0.00011792636794926936, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-4.0995561136788e-06, w=0.9999999999915968)))]"
1742663046927866235,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663046, nanosec=923581881), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.5925177850547154, y=-0.00012368490256655154, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-4.674048783997654e-06, w=0.9999999999890766)))]"
1742663046994572138,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663046, nanosec=973359241), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6002959142043768, y=-0.00012976335583410214, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-4.899016955642154e-06, w=0.9999999999879998)))]"
1742663047027792088,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=23492382), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6080740431490481, y=-0.00013616172753173927, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-5.14412318806064e-06, w=0.999999999986769)))]"
1742663047094529213,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=73394169), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6158419508213561, y=-0.00014287118943779787, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-5.362268448579737e-06, w=0.9999999999856231)))]"
1742663047127982295,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=123613922), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6236098579774945, y=-0.00015021964746540678, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-5.9288394813269575e-06, w=0.9999999999824244)))]"
1742663047194532251,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=173435837), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6313777644290984, y=-0.0001582071016932539, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-6.448458250662699e-06, w=0.9999999999792087)))]"
1742663047227813943,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=223423218), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6391456702762885, y=-0.00016683355208695343, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-6.990416495154772e-06, w=0.999999999975567)))]"
1742663047294430326,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=273508451), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6469340171957987, y=-0.00017612338121563995, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-7.511513231346774e-06, w=0.9999999999717886)))]"
1742663047327933705,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=323443460), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6547223633300128, y=-0.00018605388788320849, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-8.015882726611555e-06, w=0.9999999999678728)))]"
1742663047394558736,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=373837418), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6625004877438634, y=-0.00019661119913866687, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-8.553216374835932e-06, w=0.9999999999634213)))]"
1742663047427769038,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=423423017), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6702786115935291, y=-0.0002074884286649125, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-8.659576881012174e-06, w=0.9999999999625059)))]"
1742663047494557349,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=473399045), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6780567341983362, y=-0.00021932541286706492, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-9.517789118030435e-06, w=0.9999999999547059)))]"
1742663047527897744,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=513512317), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6858348554544583, y=-0.00023148231447648297, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-8.789040913390699e-06, w=0.9999999999613763)))]"
1742663047594644832,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=563470104), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.6935925366693189, y=-0.00024392634710366652, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-9.85237814028087e-06, w=0.9999999999514653)))]"
1742663047627930190,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=613462411), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7013706569015636, y=-0.0002567230848707669, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-9.9763822017384e-06, w=0.9999999999502359)))]"
1742663047694474240,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=663541736), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7091487773905707, y=-0.0002698397420641993, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0110311796923517e-05, w=0.9999999999488908)))]"
1742663047727780616,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=713388837), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7169371182182009, y=-0.0002832939738231353, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0214168469069337e-05, w=0.9999999999478354)))]"
1742663047795055006,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=763384162), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7247459009286797, y=-0.00029678351872551985, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0004645378424904e-05, w=0.9999999999499536)))]"
1742663047827812025,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=813524414), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7325240197484789, y=-0.0003108599300742717, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0485087816677292e-05, w=0.9999999999450314)))]"
1742663047894508983,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=863427775), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7403123588405888, y=-0.00032527517742606687, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0579021673365068e-05, w=0.9999999999440421)))]"
1742663047927844935,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=915061818), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7481006968821655, y=-0.00034033110171020935, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1144372691554127e-05, w=0.9999999999379015)))]"
1742663047994567745,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663047, nanosec=963444110), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.75589925540935, y=-0.0003554067839628796, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0691732429642411e-05, w=0.9999999999428434)))]"
1742663048027809787,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=13461027), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7636875930180339, y=-0.0003707830470228013, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0924567507735486e-05, w=0.999999999940327)))]"
1742663048094546967,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=63374814), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7714759289049369, y=-0.00038679998596631446, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1353872728414904e-05, w=0.9999999999355448)))]"
1742663048127993641,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=113531066), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.7792540426773779, y=-0.00040343574154381914, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1804729884438205e-05, w=0.9999999999303242)))]"
1742663048194590320,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=163558372), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.787042376613367, y=-0.00042041369577824444, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1874899633555614e-05, w=0.9999999999294934)))]"
1742663048227830252,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=213491696), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.79482048968003, y=-0.00043736936931757235, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1621555326484644e-05, w=0.9999999999324697)))]"
1742663048294526876,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=263484538), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8025986020378012, y=-0.00045464496043940886, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1711869471307904e-05, w=0.9999999999314161)))]"
1742663048327853382,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=313461992), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8103869345731938, y=-0.00047226359103577225, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1789650623488242e-05, w=0.999999999930502)))]"
1742663048394568581,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=363395483), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8181650462147896, y=-0.0004898591002275212, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1536776778974787e-05, w=0.9999999999334513)))]"
1742663048427933124,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=403382512), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8259431563528625, y=-0.0005077745251572881, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0804589570601764e-05, w=0.9999999999416305)))]"
1742663048461144481,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=453535264), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8337417098737016, y=-0.0005260577980357931, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.175100094647653e-05, w=0.999999999930957)))]"
1742663048527825679,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=503410810), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8415300393911276, y=-0.0005446374412440656, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.181537805944586e-05, w=0.9999999999301984)))]"
1742663048561209631,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=553869527), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8493285906525879, y=-0.000563241469267324, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.1589984415712222e-05, w=0.9999999999328362)))]"
1742663048627895477,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=603430996), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8571067007350646, y=-0.0005814768137925557, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0967212819015217e-05, w=0.9999999999398601)))]"
1742663048661180909,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=653440172), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8648950326192515, y=-0.0005994157827473357, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0406210370551376e-05, w=0.9999999999458554)))]"
1742663048727754773,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=703477663), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8726731435059446, y=-0.0006173312094111707, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-1.0177623291964519e-05, w=0.999999999948208)))]"
1742663048761155854,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=753472247), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8804512551327119, y=-0.0006349267185652203, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-9.61379098048566e-06, w=0.9999999999537875)))]"
1742663048827809125,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=803788481), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8882395884131347, y=-0.0006522250110078707, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-9.068223972050821e-06, w=0.9999999999588837)))]"
1742663048861122595,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=853497044), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.8960177021112646, y=-0.0006688607665361047, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-8.179336825528797e-06, w=0.9999999999665492)))]"
1742663048927837737,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=903461498), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9038060374940878, y=-0.0006851980441157055, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-7.650552396412966e-06, w=0.9999999999707345)))]"
1742663048961135447,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663048, nanosec=953502341), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9115943728241794, y=-0.0007015353215839088, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-7.465800818159985e-06, w=0.999999999972131)))]"
1742663049027771034,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=3439128), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9193724885577321, y=-0.0007172113235471195, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-6.612210568142763e-06, w=0.9999999999781394)))]"
1742663049061157596,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=53931271), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9271506049727104, y=-0.0007325674072344691, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-6.114022435849897e-06, w=0.9999999999813094)))]"
1742663049127895701,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=103422312), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9349491637046531, y=-0.0007476430896267255, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-5.616998120598233e-06, w=0.9999999999842246)))]"
1742663049161280541,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=153498063), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9427375023479286, y=-0.0007623786755831687, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-5.125632170454902e-06, w=0.999999999986864)))]"
1742663049227755292,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=203442979), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9505462826568415, y=-0.0007771529371676579, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-4.984285764765741e-06, w=0.9999999999875785)))]"
1742663049261075669,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=253462211), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.958344843318301, y=-0.0007912663435374975, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-4.165432051938145e-06, w=0.9999999999913246)))]"
1742663049327739162,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=303953557), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9661331836336692, y=-0.0008050409137662505, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-3.6994068417421917e-06, w=0.9999999999931571)))]"
1742663049361115465,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=343598547), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9739010823343189, y=-0.0008181403335286681, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-3.123379012754308e-06, w=0.9999999999951222)))]"
1742663049394673788,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=393431888), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.981689425349178, y=-0.0008312742292583731, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-2.813459095026457e-06, w=0.9999999999960423)))]"
1742663049461124946,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=443614195), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9894777659757847, y=-0.000844408121205722, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-2.711798281037632e-06, w=0.999999999996323)))]"
1742663049494412804,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=493369294), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=0.9972763282424213, y=-0.0008575592504512992, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-2.624045576601661e-06, w=0.9999999999965572)))]"
1742663049561133409,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=543378433), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=1.0050646702246744, y=-0.0008703728053463801, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-2.1892276831341483e-06, w=0.9999999999976037)))]"
1742663049594596509,"[geometry_msgs.msg.TransformStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1742663049, nanosec=593673871), frame_id='odom'), child_frame_id='base_link', transform=geometry_msgs.msg.Transform(translation=geometry_msgs.msg.Vector3(x=1.0128427912367475, y=-0.0008831695442170756, z=0.0), rotation=geometry_msgs.msg.Quaternion(x=0.0, y=0.0, z=-2.098633108181383e-06, w=0.9999999999977979)))]"
